日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-08-27,6.21,6.24,6.27,6.18,677875.0,0,0.0,0.0,0.0,0
2026-08-28,6.28,6.34,6.38,6.2,945887.0,0,2.8846153846153797,1.6025641025640969,0.09999999999999964,0
2026-08-31,6.26,6.24,6.27,6.13,683628.0,0,2.2082018927444746,-1.5772870662460512,-0.09999999999999964,0
2026-09-01,6.29,6.4,6.5,6.28,1315642.0,0,3.5256410256410216,2.5641025641025665,0.16000000000000014,0
2026-09-02,6.35,6.26,6.37,6.15,821656.0,0,3.437499999999996,-2.187500000000009,-0.14000000000000057,0
2026-09-03,6.35,6.48,6.6,6.35,1437258.0,0,3.993610223642172,3.514376996805122,0.22000000000000064,0
2026-09-04,6.5,6.36,6.53,6.32,883457.0,0,3.24074074074074,-1.8518518518518534,-0.1200000000000001,0
2026-09-07,6.33,6.24,6.34,6.2,881805.43,0,0.0,0.0,0.0,0
