日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-08-27,9.14,9.58,9.65,9.14,223593.0,0,0.0,0.0,0.0,0
2026-08-28,9.52,9.55,9.78,9.28,173782.0,0,5.219206680584551,-0.3131524008350664,-0.02999999999999936,0
2026-08-31,9.59,9.28,9.63,9.24,149501.0,0,4.083769633507859,-2.827225130890066,-0.27000000000000135,0
2026-09-01,9.21,9.33,9.6,9.18,187983.0,0,4.525862068965517,0.5387931034482836,0.05000000000000071,0
2026-09-02,9.29,9.61,10.26,9.1,340448.0,0,12.433011789924976,3.0010718113611934,0.27999999999999936,0
2026-09-03,9.34,9.25,9.73,9.08,265300.0,0,6.763787721123833,-3.746097814776269,-0.35999999999999943,0
2026-09-04,9.08,9.14,9.49,9.04,188155.0,0,4.8648648648648765,-1.189189189189183,-0.10999999999999943,0
2026-09-07,9.16,9.37,9.42,9.14,168112.75,0,0.0,0.0,0.0,0
