日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-08-27,22.88,23.62,23.78,22.33,423812.0,0,0.0,0.0,0.0,0
2026-08-28,23.36,23.25,23.78,23.02,320289.0,0,3.217612193056738,-1.5664690939881498,-0.370000000000001,0
2026-08-31,22.71,23.87,23.95,22.67,279005.0,0,5.505376344086011,2.666666666666671,0.620000000000001,0
2026-09-01,23.89,23.01,24.0,22.9,249089.0,0,4.608294930875582,-3.6028487641390843,-0.8599999999999994,0
2026-09-02,22.61,22.69,22.95,22.4,149876.0,0,2.390265102129512,-1.3906996957844426,-0.3200000000000003,0
2026-09-03,22.95,22.5,23.07,22.2,162677.0,0,3.8342882327016348,-0.8373732921992123,-0.19000000000000128,0
2026-09-04,22.85,21.89,24.05,21.69,423005.0,0,10.488888888888887,-2.7111111111111086,-0.6099999999999994,0
