日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-08-27,10.3,10.45,10.47,10.18,501549.0,0,0.0,0.0,0.0,0
2026-08-28,10.46,10.52,10.68,10.43,538008.0,0,2.3923444976076556,0.6698564593301464,0.07000000000000028,0
2026-08-31,10.33,10.56,10.58,10.29,445486.0,0,2.7566539923954463,0.3802281368821381,0.040000000000000924,0
2026-09-01,10.52,10.62,11.0,10.4,980173.0,0,5.681818181818178,0.568181818181806,0.05999999999999872,0
2026-09-02,10.45,11.04,11.32,10.4,1719711.0,0,8.662900188323917,3.954802259887005,0.41999999999999993,0
2026-09-03,11.0,10.55,11.0,10.46,1255113.0,0,4.89130434782608,-4.438405797101436,-0.48999999999999844,0
2026-09-04,10.51,10.6,11.05,10.45,1182143.0,0,5.687203791469207,0.47393364928908943,0.049999999999998934,0
2026-09-07,10.49,10.36,10.55,10.3,738465.85,0,0.0,0.0,0.0,0
