日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-08-27,4.9,4.88,4.95,4.86,82818.0,0,0.0,0.0,0.0,0
2026-08-28,4.91,4.89,4.94,4.86,104999.0,0,1.6393442622950833,0.20491803278688087,0.009999999999999787,0
2026-08-31,4.9,4.89,4.93,4.81,100999.0,0,2.4539877300613524,0.0,0.0,0
2026-09-01,4.9,4.95,4.98,4.88,106215.0,0,2.0449897750511354,1.226993865030685,0.0600000000000005,0
2026-09-02,5.0,4.86,5.05,4.82,128299.0,0,4.646464646464636,-1.8181818181818152,-0.08999999999999986,0
2026-09-03,4.82,4.75,4.93,4.74,117939.0,0,3.9094650205761217,-2.263374485596714,-0.11000000000000032,0
2026-09-04,4.8,4.8,4.91,4.76,118628.0,0,3.157894736842113,1.0526315789473648,0.04999999999999982,0
