日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-08-27,6.77,6.49,7.09,6.49,197457.0,0,0.0,0.0,0.0,0
2026-08-28,6.24,6.86,7.08,6.23,315299.0,0,13.097072419106311,5.7010785824345165,0.3700000000000001,0
2026-08-31,6.71,6.87,6.94,6.64,202981.0,0,4.373177842565608,0.14577259475218346,0.009999999999999787,0
2026-09-01,6.91,6.88,6.96,6.83,114868.0,0,1.8922852983988339,0.14556040756913807,0.009999999999999787,0
2026-09-02,6.91,7.22,7.28,6.9,125505.0,0,5.523255813953487,4.941860465116276,0.33999999999999986,0
2026-09-03,7.22,6.94,7.61,6.93,106475.0,0,9.418282548476462,-3.878116343490296,-0.27999999999999936,0
2026-09-04,6.89,6.95,7.1,6.86,79812.0,0,3.45821325648414,0.14409221902016983,0.009999999999999787,0
